OBS_STATUS,CONF_STATUS,FREQ,REF_AREA,COMP_METHOD,UNIT_MEASURE,CURRENCY,TRANSFORMATION,METHOD_REF,COLLECTION,COLLECTION_DETAIL,SUPP_INFO_BREAKS,DECIMALS,COMPILING_ORG,UNIT_MULT,TITLE,DISS_ORG,DATA_COMP,TIME_PERIOD,value
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2014-09,2524.612082856
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2014-10,2562.6759283395
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2014-11,2513.4595206376
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2014-12,2509.7226855317
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2015-01,2643.3813455471
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2015-02,2686.882377513
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2015-03,2699.9182816611
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2015-04,2800.9609755283
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2015-05,2768.8473657601
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2015-06,2821.0514342757
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2015-07,2849.8924656453
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2015-08,2979.1752772377
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2015-09,3045.3112650286
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2015-10,3097.1110164304
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2015-11,3097.2878050175
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2015-12,3182.1869641535
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2016-01,3273.5212113341
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2016-02,3570.3063993181
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2016-03,3610.8707042399
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2016-04,3862.6688448379
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2016-05,3834.2241956156
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2016-06,4212.6137448815
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2016-07,4288.0792320995
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2016-08,4384.4670879966
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2016-09,4508.2761839932
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2016-10,4411.8387716747
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2016-11,4158.763424911
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2016-12,4070.3123310258
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2017-01,4251.0359184456
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2017-02,4350.9955053488
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2017-03,4382.7224533508
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2017-04,4468.1069808221
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2017-05,4517.2715409578
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2017-06,4485.3707003514
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2017-07,4571.0905796285
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2017-08,4624.636296048
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2017-09,4563.8589666374
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2017-10,4567.4397854729
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2017-11,4646.4676593217
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2017-12,4631.7630246458
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2018-01,4838.6038095141
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2018-02,4981.8319553558
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2018-03,4963.0246930502
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2018-04,4891.6749945209
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2018-05,4968.8693403894
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2018-06,4851.6288224354
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2018-07,4900.262567436
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2018-08,4974.0091515197
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2018-09,4813.3639702587
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2018-10,4873.4557079235
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2018-11,4891.8023763655
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2018-12,5022.9362105171
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2019-01,5126.0908560619
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2019-02,5073.512710498
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2019-03,5028.660534767
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2019-04,5046.7593862101
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2019-05,5215.1085558634
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2019-06,5243.2143153345
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2019-07,5235.6837637212
A,F,M,JP,B,USD,_Z,B,BIS-spliced,E,The data in billions of US dollars are calculated using market exchange rates.,"This series is adjusted for breaks. Break-adjustment calculations follow the methodology outlined in the BIS Quarterly Review (2013). For further detail, see https://www.bis.org/publ/qtrpdf/r_qt1303z.htm",1,Bank of Japan; Bank for International Settlements.,9,"Japan - Central bank, assets, total, BIS-spliced, USD",5B0,The series follows the methodological specifications of the Bank of Japan accounts.,2019-08,5389.2642228802
